-0.008  -0.012  0.066  1.25821e+06 	1.86183e+06 	1.05661e+06 	-0.000278678 	0.000186538 	1.00931e-06 	
-0.006  -0.012  0.066  960785 	1.89796e+06 	1.39196e+06 	-0.000296672 	0.000149439 	1.0326e-06 	
-0.004  -0.012  0.066  641075 	1.90772e+06 	1.6163e+06 	-0.000308773 	0.000103142 	8.26081e-07 	
-0.002  -0.012  0.066  320277 	1.9077e+06 	1.74497e+06 	-0.000315702 	5.25284e-05 	4.74484e-07 	
3.46945e-18  -0.012  0.066  0.24864 	1.90663e+06 	1.79235e+06 	-0.000318317 	6.91703e-10 	7.33657e-09 	
0.002  -0.012  0.066  -320277 	1.9077e+06 	1.74497e+06 	-0.000315723 	-5.25301e-05 	-4.66411e-07 	
0.004  -0.012  0.066  -641075 	1.90772e+06 	1.6163e+06 	-0.00030878 	-0.000103144 	-8.31842e-07 	
0.006  -0.012  0.066  -960785 	1.89796e+06 	1.39196e+06 	-0.000296667 	-0.000149409 	-1.03854e-06 	
0.008  -0.012  0.066  -1.25821e+06 	1.86183e+06 	1.05661e+06 	-0.000278678 	-0.000186524 	-1.00939e-06 	
0.01  -0.012  0.066  -1.49068e+06 	1.77519e+06 	607077 	-0.000242753 	-0.0002114 	-6.51523e-07 	
0.012  -0.012  0.066  -1.59369e+06 	1.59366e+06 	75798.2 	-0.00013042 	-0.000130434 	-3.97611e-08 	
0.014  -0.012  0.066  -112265 	371926 	8905.81 	0 	0 	0 	
0.016  -0.012  0.066  0 	0 	0 	0 	0 	0 	
0.018  -0.012  0.066  0 	0 	0 	0 	0 	0 	
-0.018  -0.01  0.066  0 	0 	0 	0 	0 	0 	
-0.016  -0.01  0.066  0 	467848 	0 	0 	0 	0 	
-0.014  -0.01  0.066  1.68397e+06 	1.21827e+06 	133587 	0 	0 	0 	
-0.012  -0.01  0.066  1.7752e+06 	1.49064e+06 	607054 	-0.000211402 	0.000242724 	-5.63415e-07 	
-0.01  -0.01  0.066  1.56963e+06 	1.56958e+06 	1.15737e+06 	-0.000236533 	0.00023651 	4.72664e-08 	
-0.008  -0.01  0.066  1.27793e+06 	1.59082e+06 	1.55894e+06 	-0.000254702 	0.000204281 	4.44522e-07 	
-0.006  -0.01  0.066  956086 	1.58837e+06 	1.84202e+06 	-0.000267692 	0.000161319 	5.85959e-07 	
-0.004  -0.01  0.066  632553 	1.57767e+06 	2.02659e+06 	-0.000276344 	0.000110437 	4.96711e-07 	
-0.002  -0.01  0.066  314664 	1.56785e+06 	2.13115e+06 	-0.000281345 	5.60063e-05 	2.89253e-07 	
3.46945e-18  -0.01  0.066  0.373057 	1.56342e+06 	2.16944e+06 	-0.00028324 	-1.0249e-08 	2.56315e-09 	
0.002  -0.01  0.066  -314663 	1.56785e+06 	2.13116e+06 	-0.00028136 	-5.60152e-05 	-2.87506e-07 	
0.004  -0.01  0.066  -632552 	1.57767e+06 	2.02659e+06 	-0.00027635 	-0.000110425 	-5.00377e-07 	
0.006  -0.01  0.066  -956086 	1.58837e+06 	1.84202e+06 	-0.000267678 	-0.00016133 	-5.80372e-07 	
0.008  -0.01  0.066  -1.27793e+06 	1.59082e+06 	1.55894e+06 	-0.000254683 	-0.000204271 	-4.40972e-07 	
0.01  -0.01  0.066  -1.56963e+06 	1.56958e+06 	1.15738e+06 	-0.000236538 	-0.000236511 	-3.56706e-08 	
0.012  -0.01  0.066  -1.7752e+06 	1.49064e+06 	607055 	-0.000211395 	-0.000242725 	5.64264e-07 	
0.014  -0.01  0.066  -1.68397e+06 	1.21827e+06 	133587 	0 	0 	0 	
0.016  -0.01  0.066  0 	467848 	0 	0 	0 	0 	
0.018  -0.01  0.066  0 	0 	0 	0 	0 	0 	
-0.018  -0.008  0.066  1.49641e+06 	0 	0 	0 	0 	0 	
-0.016  -0.008  0.066  1.49641e+06 	449437 	94574.3 	0 	0 	0 	
-0.014  -0.008  0.066  2.0284e+06 	1.13037e+06 	415797 	-0.00015811 	0.000266472 	-1.48293e-06 	
-0.012  -0.008  0.066  1.86182e+06 	1.25813e+06 	1.05656e+06 	-0.000186527 	0.000278646 	-9.35416e-07 	
-0.01  -0.008  0.066  1.59086e+06 	1.27787e+06 	1.55891e+06 	-0.000204272 	0.000254664 	-3.78035e-07 	
-0.008  -0.008  0.066  1.26939e+06 	1.26932e+06 	1.90676e+06 	-0.000216989 	0.000216978 	2.92867e-08 	
-0.006  -0.008  0.066  938871 	1.2521e+06 	2.14541e+06 	-0.000226002 	0.000169746 	2.36881e-07 	
-0.004  -0.008  0.066  618152 	1.23487e+06 	2.29852e+06 	-0.000231978 	0.000115611 	2.40912e-07 	
-0.002  -0.008  0.066  306727 	1.22251e+06 	2.38448e+06 	-0.00023544 	5.84892e-05 	1.48351e-07 	
3.46945e-18  -0.008  0.066  0.49256 	1.21738e+06 	2.41581e+06 	-0.000236745 	-3.04025e-09 	-2.67153e-09 	
0.002  -0.008  0.066  -306726 	1.22251e+06 	2.38448e+06 	-0.000235452 	-5.84939e-05 	-1.5022e-07 	
0.004  -0.008  0.066  -618151 	1.23487e+06 	2.29852e+06 	-0.000231982 	-0.000115613 	-2.35796e-07 	
0.006  -0.008  0.066  -938870 	1.2521e+06 	2.14541e+06 	-0.000225994 	-0.000169751 	-2.33346e-07 	
0.008  -0.008  0.066  -1.26938e+06 	1.26932e+06 	1.90677e+06 	-0.000216988 	-0.000216965 	-1.47995e-08 	
0.01  -0.008  0.066  -1.59086e+06 	1.27787e+06 	1.55891e+06 	-0.000204304 	-0.00025466 	3.89787e-07 	
0.012  -0.008  0.066  -1.86182e+06 	1.25814e+06 	1.05656e+06 	-0.00018655 	-0.000278644 	9.39968e-07 	
0.014  -0.008  0.066  -2.0284e+06 	1.13037e+06 	415798 	-0.000158117 	-0.000266464 	1.48004e-06 	
0.016  -0.008  0.066  -1.49641e+06 	449438 	94574.5 	0 	0 	0 	
0.018  -0.008  0.066  -1.49641e+06 	0 	0 	0 	0 	0 	
-0.018  -0.006  0.066  2.19895e+06 	0 	0 	0 	0 	0 	
-0.016  -0.006  0.066  2.19895e+06 	374195 	222367 	0 	0 	0 	
-0.014  -0.006  0.066  2.12007e+06 	921061 	732901 	-0.000132385 	0.000308656 	-1.40874e-06 	
-0.012  -0.006  0.066  1.89795e+06 	960702 	1.39187e+06 	-0.000149426 	0.000296623 	-9.82673e-07 	
-0.01  -0.006  0.066  1.58841e+06 	956010 	1.84195e+06 	-0.000161333 	0.000267654 	-5.44152e-07 	
-0.008  -0.006  0.066  1.25217e+06 	938799 	2.14538e+06 	-0.000169767 	0.00022598 	-1.967e-07 	
-0.006  -0.006  0.066  919709 	919639 	2.35011e+06 	-0.000175715 	0.000175685 	2.5901e-08 	
-0.004  -0.006  0.066  603711 	903220 	2.47992e+06 	-0.000179665 	0.000119281 	7.88422e-08 	
-0.002  -0.006  0.066  299088 	892154 	2.55227e+06 	-0.00018196 	6.02364e-05 	6.16063e-08 	
3.46945e-18  -0.006  0.066  0.607052 	887685 	2.57851e+06 	-0.000182788 	-5.18483e-09 	2.08797e-11 	
0.002  -0.006  0.066  -299087 	892154 	2.55227e+06 	-0.000181959 	-6.02435e-05 	-5.83602e-08 	
0.004  -0.006  0.066  -603710 	903220 	2.47992e+06 	-0.000179664 	-0.000119282 	-6.91733e-08 	
0.006  -0.006  0.066  -919708 	919640 	2.35011e+06 	-0.000175715 	-0.000175694 	-1.77845e-08 	
0.008  -0.006  0.066  -1.25217e+06 	938800 	2.14538e+06 	-0.000169772 	-0.000225967 	1.90409e-07 	
0.01  -0.006  0.066  -1.58841e+06 	956012 	1.84195e+06 	-0.000161348 	-0.000267654 	5.40195e-07 	
0.012  -0.006  0.066  -1.89795e+06 	960705 	1.39187e+06 	-0.000149426 	-0.000296633 	9.87653e-07 	
0.014  -0.006  0.066  -2.12007e+06 	921063 	732903 	-0.000132392 	-0.000308661 	1.40432e-06 	
0.016  -0.006  0.066  -2.19895e+06 	374196 	222368 	0 	0 	0 	
0.018  -0.006  0.066  -2.19895e+06 	0 	0 	0 	0 	0 	
-0.018  -0.004  0.066  2.29598e+06 	0 	0 	0 	0 	0 	
-0.016  -0.004  0.066  2.29598e+06 	255717 	334036 	-3.48403e-05 	0.000295861 	-1.24244e-06 	
-0.014  -0.004  0.066  2.16811e+06 	625873 	993731 	-9.2849e-05 	0.000324143 	-1.10973e-06 	
-0.012  -0.004  0.066  1.90771e+06 	641006 	1.61617e+06 	-0.000103146 	0.000308718 	-7.87719e-07 	
-0.01  -0.004  0.066  1.57772e+06 	632489 	2.0265e+06 	-0.00011044 	0.000276319 	-4.68595e-07 	
-0.008  -0.004  0.066  1.23494e+06 	618094 	2.29847e+06 	-0.000115636 	0.000231958 	-2.12797e-07 	
-0.006  -0.004  0.066  903291 	603654 	2.4799e+06 	-0.000119312 	0.000179618 	-5.20853e-08 	
-0.004  -0.004  0.066  591845 	591789 	2.59394e+06 	-0.000121747 	0.000121714 	6.40446e-09 	
-0.002  -0.004  0.066  292925 	583945 	2.65712e+06 	-0.000123152 	6.13885e-05 	1.50523e-08 	
3.46945e-18  -0.004  0.066  0.706466 	580806 	2.67996e+06 	-0.000123669 	-6.38794e-09 	2.09792e-09 	
0.002  -0.004  0.066  -292923 	583945 	2.65712e+06 	-0.000123165 	-6.13985e-05 	-1.34693e-08 	
0.004  -0.004  0.066  -591844 	591789 	2.59394e+06 	-0.000121756 	-0.000121721 	-9.02403e-09 	
0.006  -0.004  0.066  -903290 	603655 	2.4799e+06 	-0.000119315 	-0.000179643 	5.65254e-08 	
0.008  -0.004  0.066  -1.23494e+06 	618094 	2.29847e+06 	-0.000115639 	-0.000231948 	2.15314e-07 	
0.01  -0.004  0.066  -1.57772e+06 	632490 	2.0265e+06 	-0.000110451 	-0.000276315 	4.65627e-07 	
0.012  -0.004  0.066  -1.90771e+06 	641008 	1.61617e+06 	-0.000103155 	-0.000308732 	7.94477e-07 	
0.014  -0.004  0.066  -2.16811e+06 	625874 	993734 	-9.28462e-05 	-0.000324152 	1.12778e-06 	
0.016  -0.004  0.066  -2.29598e+06 	255718 	334037 	-3.48362e-05 	-0.000295833 	1.24655e-06 	
0.018  -0.004  0.066  -2.29598e+06 	0 	0 	0 	0 	0 	
-0.018  -0.002  0.066  2.34912e+06 	0 	0 	0 	0 	0 	
-0.016  -0.002  0.066  2.34912e+06 	129186 	399988 	-1.19683e-05 	0.000306025 	-7.38238e-07 	
-0.014  -0.002  0.066  2.18967e+06 	315358 	1.14689e+06 	-4.76469e-05 	0.000333244 	-6.45212e-07 	
-0.012  -0.002  0.066  1.9077e+06 	320227 	1.74482e+06 	-5.25342e-05 	0.000315652 	-4.45976e-07 	
-0.01  -0.002  0.066  1.5679e+06 	314618 	2.13104e+06 	-5.60168e-05 	0.00028132 	-2.63442e-07 	
-0.008  -0.002  0.066  1.22258e+06 	306686 	2.38441e+06 	-5.84753e-05 	0.000235419 	-1.30442e-07 	
-0.006  -0.002  0.066  892227 	299048 	2.55223e+06 	-6.02268e-05 	0.000181911 	-5.00957e-08 	
-0.004  -0.002  0.066  584002 	292888 	2.65711e+06 	-6.13966e-05 	0.000123118 	-3.51918e-09 	
-0.002  -0.002  0.066  288887 	288851 	2.71497e+06 	-6.2074e-05 	6.20591e-05 	-2.31604e-09 	
3.46945e-18  -0.002  0.066  0.777427 	287242 	2.73584e+06 	-6.23331e-05 	4.32306e-10 	0 	
0.002  -0.002  0.066  -288886 	288851 	2.71497e+06 	-6.20762e-05 	-6.2065e-05 	-9.9259e-10 	
0.004  -0.002  0.066  -584001 	292888 	2.65711e+06 	-6.14101e-05 	-0.000123139 	6.40195e-09 	
0.006  -0.002  0.066  -892226 	299049 	2.55223e+06 	-6.02501e-05 	-0.000181942 	4.74062e-08 	
0.008  -0.002  0.066  -1.22258e+06 	306687 	2.38442e+06 	-5.84919e-05 	-0.000235419 	1.31746e-07 	
0.01  -0.002  0.066  -1.5679e+06 	314619 	2.13104e+06 	-5.60073e-05 	-0.000281309 	2.65795e-07 	
0.012  -0.002  0.066  -1.9077e+06 	320227 	1.74482e+06 	-5.25263e-05 	-0.000315651 	4.48812e-07 	
0.014  -0.002  0.066  -2.18967e+06 	315359 	1.1469e+06 	-4.76428e-05 	-0.000333242 	6.49809e-07 	
0.016  -0.002  0.066  -2.34913e+06 	129186 	399990 	-1.19683e-05 	-0.000305983 	7.45463e-07 	
0.018  -0.002  0.066  -2.34913e+06 	0 	0 	0 	0 	0 	
-0.018  3.46945e-18  0.066  2.36805e+06 	0 	0 	0 	0 	0 	
-0.016  3.46945e-18  0.066  2.36805e+06 	-18.9077 	424566 	5.11258e-10 	0.00031 	4.59943e-09 	
-0.014  3.46945e-18  0.066  2.19652e+06 	-44.6438 	1.20384e+06 	7.3451e-10 	0.000336733 	-2.64553e-09 	
-0.012  3.46945e-18  0.066  1.90663e+06 	-39.7754 	1.7922e+06 	-8.14972e-10 	0.000318257 	-2.03136e-10 	
-0.01  3.46945e-18  0.066  1.56348e+06 	-29.6151 	2.16932e+06 	4.113e-09 	0.000283163 	2.51442e-09 	
-0.008  3.46945e-18  0.066  1.21746e+06 	-22.7336 	2.41574e+06 	1.40423e-08 	0.000236684 	7.61538e-10 	
-0.006  3.46945e-18  0.066  887760 	-18.1359 	2.57847e+06 	1.5946e-08 	0.000182787 	2.50728e-09 	
-0.004  3.46945e-18  0.066  580865 	-15.1948 	2.67995e+06 	9.36485e-09 	0.000123662 	-3.68056e-10 	
-0.002  3.46945e-18  0.066  287279 	-13.4666 	2.73584e+06 	1.39512e-09 	6.23257e-05 	-6.52493e-10 	
3.46945e-18  3.46945e-18  0.066  0.806381 	-12.8035 	2.75596e+06 	5.75458e-09 	-1.55116e-09 	-2.55667e-10 	
0.002  3.46945e-18  0.066  -287277 	-13.4722 	2.73584e+06 	1.39512e-09 	-6.23214e-05 	-2.81043e-10 	
0.004  3.46945e-18  0.066  -580864 	-15.195 	2.67995e+06 	9.3144e-09 	-0.000123645 	-6.08856e-10 	
0.006  3.46945e-18  0.066  -887759 	-18.1341 	2.57847e+06 	7.1262e-09 	-0.000182787 	2.49897e-09 	
0.008  3.46945e-18  0.066  -1.21746e+06 	-22.7316 	2.41575e+06 	1.56088e-09 	-0.000236729 	-4.98967e-10 	
0.01  3.46945e-18  0.066  -1.56348e+06 	-29.6097 	2.16932e+06 	6.04437e-09 	-0.000283184 	-8.47711e-10 	
0.012  3.46945e-18  0.066  -1.90663e+06 	-39.7815 	1.79221e+06 	-1.70154e-09 	-0.00031825 	-5.86248e-09 	
0.014  3.46945e-18  0.066  -2.19652e+06 	-44.6489 	1.20384e+06 	5.37304e-10 	-0.000336726 	-8.34331e-09 	
0.016  3.46945e-18  0.066  -2.36805e+06 	-18.9095 	424567 	5.11258e-10 	-0.000310016 	3.13711e-09 	
0.018  3.46945e-18  0.066  -2.36805e+06 	0 	0 	0 	0 	0 	
-0.018  0.002  0.066  2.34904e+06 	0 	0 	0 	0 	0 	
-0.016  0.002  0.066  2.34904e+06 	-129246 	399992 	1.19693e-05 	0.000306011 	7.51857e-07 	
-0.014  0.002  0.066  2.18965e+06 	-315492 	1.14691e+06 	4.76486e-05 	0.000333252 	6.49162e-07 	
-0.012  0.002  0.066  1.90771e+06 	-320323 	1.74484e+06 	5.25361e-05 	0.000315635 	4.49556e-07 	
-0.01  0.002  0.066  1.56792e+06 	-314682 	2.13105e+06 	5.60199e-05 	0.000281286 	2.69179e-07 	
-0.008  0.002  0.066  1.22259e+06 	-306733 	2.38443e+06 	5.84857e-05 	0.00023541 	1.34916e-07 	
-0.006  0.002  0.066  892234 	-299086 	2.55224e+06 	6.02368e-05 	0.000181927 	5.34879e-08 	
-0.004  0.002  0.066  584007 	-292918 	2.65712e+06 	6.14005e-05 	0.000123145 	1.00783e-08 	
-0.002  0.002  0.066  288889 	-288877 	2.71498e+06 	6.20742e-05 	6.20618e-05 	-2.61542e-09 	
3.46945e-18  0.002  0.066  0.778217 	-287267 	2.73585e+06 	6.23442e-05 	1.3934e-09 	-7.68104e-10 	
0.002  0.002  0.066  -288888 	-288878 	2.71498e+06 	6.20764e-05 	-6.20639e-05 	1.99902e-09 	
0.004  0.002  0.066  -584005 	-292918 	2.65712e+06 	6.14138e-05 	-0.000123153 	-8.03403e-09 	
0.006  0.002  0.066  -892233 	-299086 	2.55224e+06 	6.02538e-05 	-0.000181911 	-4.73142e-08 	
0.008  0.002  0.066  -1.22259e+06 	-306733 	2.38443e+06 	5.84939e-05 	-0.000235426 	-1.33877e-07 	
0.01  0.002  0.066  -1.56791e+06 	-314683 	2.13105e+06 	5.60128e-05 	-0.000281315 	-2.71621e-07 	
0.012  0.002  0.066  -1.90772e+06 	-320324 	1.74484e+06 	5.2524e-05 	-0.000315657 	-4.58572e-07 	
0.014  0.002  0.066  -2.18965e+06 	-315493 	1.14691e+06 	4.76435e-05 	-0.000333258 	-6.608e-07 	
0.016  0.002  0.066  -2.34905e+06 	-129246 	399994 	1.19693e-05 	-0.000305998 	-7.52214e-07 	
0.018  0.002  0.066  -2.34905e+06 	0 	0 	0 	0 	0 	
-0.018  0.004  0.066  2.29563e+06 	0 	0 	0 	0 	0 	
-0.016  0.004  0.066  2.29563e+06 	-255873 	334031 	3.48403e-05 	0.000295869 	1.26681e-06 	
-0.014  0.004  0.066  2.16808e+06 	-626195 	993729 	9.2852e-05 	0.00032415 	1.13098e-06 	
-0.012  0.004  0.066  1.90779e+06 	-641146 	1.6162e+06 	0.000103156 	0.000308717 	7.9635e-07 	
-0.01  0.004  0.066  1.57777e+06 	-632564 	2.02653e+06 	0.000110432 	0.000276311 	4.72012e-07 	
-0.008  0.004  0.066  1.23497e+06 	-618144 	2.29849e+06 	0.000115616 	0.000231956 	2.19947e-07 	
-0.006  0.004  0.066  903307 	-603693 	2.47992e+06 	0.000119286 	0.000179639 	5.3311e-08 	
-0.004  0.004  0.066  591856 	-591821 	2.59395e+06 	0.000121727 	0.000121732 	-4.54657e-09 	
-0.002  0.004  0.066  292929 	-583973 	2.65714e+06 	0.000123149 	6.13774e-05 	-1.62763e-08 	
3.46945e-18  0.004  0.066  0.709678 	-580831 	2.67998e+06 	0.000123679 	-5.2721e-09 	-1.81843e-09 	
0.002  0.004  0.066  -292928 	-583973 	2.65714e+06 	0.00012316 	-6.13866e-05 	1.55048e-08 	
0.004  0.004  0.066  -591854 	-591821 	2.59395e+06 	0.000121735 	-0.000121738 	7.17627e-09 	
0.006  0.004  0.066  -903305 	-603694 	2.47992e+06 	0.0001193 	-0.000179644 	-6.51867e-08 	
0.008  0.004  0.066  -1.23497e+06 	-618145 	2.29849e+06 	0.000115636 	-0.000231943 	-2.19418e-07 	
0.01  0.004  0.066  -1.57777e+06 	-632566 	2.02653e+06 	0.000110442 	-0.000276306 	-4.77346e-07 	
0.012  0.004  0.066  -1.90779e+06 	-641148 	1.6162e+06 	0.000103155 	-0.000308731 	-7.98286e-07 	
0.014  0.004  0.066  -2.16808e+06 	-626196 	993731 	9.28467e-05 	-0.000324161 	-1.1286e-06 	
0.016  0.004  0.066  -2.29564e+06 	-255874 	334032 	3.48362e-05 	-0.000295832 	-1.28307e-06 	
0.018  0.004  0.066  -2.29564e+06 	0 	0 	0 	0 	0 	
-0.018  0.006  0.066  2.19661e+06 	0 	0 	0 	0 	0 	
-0.016  0.006  0.066  2.19661e+06 	-374631 	222270 	0 	0 	0 	
-0.014  0.006  0.066  2.11985e+06 	-921919 	732723 	0.000132392 	0.000308661 	1.41867e-06 	
-0.012  0.006  0.066  1.89829e+06 	-960902 	1.39188e+06 	0.000149441 	0.000296641 	9.72924e-07 	
-0.01  0.006  0.066  1.58853e+06 	-956091 	1.84199e+06 	0.000161319 	0.000267666 	5.2629e-07 	
-0.008  0.006  0.066  1.2522e+06 	-938854 	2.14542e+06 	0.000169785 	0.000225962 	1.84296e-07 	
-0.006  0.006  0.066  919734 	-919683 	2.35014e+06 	0.00017574 	0.000175704 	-1.78113e-08 	
-0.004  0.006  0.066  603729 	-903255 	2.47994e+06 	0.000179681 	0.000119287 	-6.65801e-08 	
-0.002  0.006  0.066  299097 	-892182 	2.55229e+06 	0.000181973 	6.0222e-05 	-5.20491e-08 	
3.46945e-18  0.006  0.066  0.609403 	-887710 	2.57853e+06 	0.000182789 	-5.74279e-09 	-4.69377e-09 	
0.002  0.006  0.066  -299095 	-892182 	2.55229e+06 	0.000181959 	-6.02312e-05 	4.73874e-08 	
0.004  0.006  0.066  -603728 	-903255 	2.47994e+06 	0.000179675 	-0.000119289 	7.09696e-08 	
0.006  0.006  0.066  -919733 	-919684 	2.35014e+06 	0.000175715 	-0.000175697 	1.755e-08 	
0.008  0.006  0.066  -1.2522e+06 	-938855 	2.14542e+06 	0.000169752 	-0.000225966 	-1.92282e-07 	
0.01  0.006  0.066  -1.58853e+06 	-956092 	1.84199e+06 	0.000161332 	-0.000267652 	-5.36555e-07 	
0.012  0.006  0.066  -1.89829e+06 	-960904 	1.39188e+06 	0.000149424 	-0.000296636 	-9.81147e-07 	
0.014  0.006  0.066  -2.11985e+06 	-921921 	732725 	0.000132394 	-0.000308667 	-1.41488e-06 	
0.016  0.006  0.066  -2.19661e+06 	-374632 	222271 	0 	0 	0 	
0.018  0.006  0.066  -2.19661e+06 	0 	0 	0 	0 	0 	
-0.018  0.008  0.066  1.49329e+06 	0 	0 	0 	0 	0 	
-0.016  0.008  0.066  1.49329e+06 	-451802 	94436.6 	0 	0 	0 	
-0.014  0.008  0.066  2.02806e+06 	-1.13471e+06 	415541 	0.000158106 	0.000266473 	1.5232e-06 	
-0.012  0.008  0.066  1.86221e+06 	-1.25794e+06 	1.05656e+06 	0.000186533 	0.000278668 	9.28056e-07 	
-0.01  0.008  0.066  1.59096e+06 	-1.27783e+06 	1.55895e+06 	0.000204309 	0.000254678 	3.89945e-07 	
-0.008  0.008  0.066  1.2694e+06 	-1.26937e+06 	1.90681e+06 	0.000216986 	0.000216949 	-9.92273e-09 	
-0.006  0.008  0.066  938909 	-1.25216e+06 	2.14545e+06 	0.000225994 	0.000169754 	-2.35043e-07 	
-0.004  0.008  0.066  618183 	-1.23492e+06 	2.29856e+06 	0.000231982 	0.000115614 	-2.34775e-07 	
-0.002  0.008  0.066  306744 	-1.22254e+06 	2.38451e+06 	0.000235439 	5.84864e-05 	-1.45361e-07 	
3.46945e-18  0.008  0.066  0.490513 	-1.2174e+06 	2.41584e+06 	0.00023673 	-4.05565e-09 	-3.19967e-09 	
0.002  0.008  0.066  -306743 	-1.22254e+06 	2.38451e+06 	0.000235462 	-5.84933e-05 	1.4138e-07 	
0.004  0.008  0.066  -618182 	-1.23492e+06 	2.29856e+06 	0.000232001 	-0.000115615 	2.35428e-07 	
0.006  0.008  0.066  -938908 	-1.25216e+06 	2.14545e+06 	0.00022601 	-0.000169734 	2.33334e-07 	
0.008  0.008  0.066  -1.2694e+06 	-1.26937e+06 	1.90681e+06 	0.000216995 	-0.000216975 	1.95896e-08 	
0.01  0.008  0.066  -1.59096e+06 	-1.27783e+06 	1.55895e+06 	0.0002043 	-0.00025468 	-3.73294e-07 	
0.012  0.008  0.066  -1.86221e+06 	-1.25795e+06 	1.05656e+06 	0.000186542 	-0.00027866 	-9.26694e-07 	
0.014  0.008  0.066  -2.02806e+06 	-1.13472e+06 	415541 	0.000158111 	-0.000266473 	-1.54795e-06 	
0.016  0.008  0.066  -1.49329e+06 	-451803 	94436.8 	0 	0 	0 	
0.018  0.008  0.066  -1.49329e+06 	0 	0 	0 	0 	0 	
-0.018  0.01  0.066  0 	0 	0 	0 	0 	0 	
-0.016  0.01  0.066  0 	-470710 	0 	0 	0 	0 	
-0.014  0.01  0.066  1.68384e+06 	-1.22355e+06 	133591 	0 	0 	0 	
-0.012  0.01  0.066  1.7751e+06 	-1.49046e+06 	607072 	0.000211391 	0.000242732 	5.62057e-07 	
-0.01  0.01  0.066  1.56956e+06 	-1.56954e+06 	1.15741e+06 	0.00023654 	0.00023652 	-3.32748e-08 	
-0.008  0.01  0.066  1.27786e+06 	-1.59096e+06 	1.55899e+06 	0.000254704 	0.000204278 	-4.41925e-07 	
-0.006  0.01  0.066  956161 	-1.58853e+06 	1.84206e+06 	0.000267697 	0.000161301 	-5.8592e-07 	
-0.004  0.01  0.066  632612 	-1.57774e+06 	2.02663e+06 	0.000276351 	0.000110442 	-4.95603e-07 	
-0.002  0.01  0.066  314695 	-1.56788e+06 	2.13119e+06 	0.000281343 	5.60171e-05 	-2.88642e-07 	
3.46945e-18  0.01  0.066  0.367848 	-1.56344e+06 	2.16947e+06 	0.000283232 	-8.45801e-09 	1.40722e-09 	
0.002  0.01  0.066  -314694 	-1.56788e+06 	2.13119e+06 	0.000281345 	-5.60263e-05 	2.89503e-07 	
0.004  0.01  0.066  -632611 	-1.57774e+06 	2.02663e+06 	0.000276357 	-0.000110439 	4.92726e-07 	
0.006  0.01  0.066  -956160 	-1.58853e+06 	1.84206e+06 	0.000267702 	-0.000161317 	5.84987e-07 	
0.008  0.01  0.066  -1.27786e+06 	-1.59097e+06 	1.55899e+06 	0.000254709 	-0.000204281 	4.26229e-07 	
0.01  0.01  0.066  -1.56956e+06 	-1.56954e+06 	1.15741e+06 	0.000236549 	-0.000236532 	3.84095e-08 	
0.012  0.01  0.066  -1.7751e+06 	-1.49046e+06 	607073 	0.000211398 	-0.000242743 	-5.54885e-07 	
0.014  0.01  0.066  -1.68384e+06 	-1.22355e+06 	133591 	0 	0 	0 	
0.016  0.01  0.066  0 	-470710 	0 	0 	0 	0 	
0.018  0.01  0.066  0 	0 	0 	0 	0 	0 	
-0.018  0.012  0.066  0 	0 	0 	0 	0 	0 	
-0.016  0.012  0.066  0 	0 	0 	0 	0 	0 	
-0.014  0.012  0.066  112256 	-371895 	8906.08 	0 	0 	0 	
-0.012  0.012  0.066  1.59353e+06 	-1.59352e+06 	75800.6 	0.000130425 	0.000130419 	-3.04819e-08 	
-0.01  0.012  0.066  1.49046e+06 	-1.7751e+06 	607097 	0.000242743 	0.000211387 	-6.37756e-07 	
-0.008  0.012  0.066  1.25795e+06 	-1.86232e+06 	1.05661e+06 	0.000278695 	0.000186534 	-1.0036e-06 	
-0.006  0.012  0.066  961013 	-1.89838e+06 	1.39198e+06 	0.000296685 	0.000149423 	-1.04529e-06 	
-0.004  0.012  0.066  641217 	-1.90781e+06 	1.61634e+06 	0.000308778 	0.000103146 	-8.35087e-07 	
-0.002  0.012  0.066  320342 	-1.90772e+06 	1.74501e+06 	0.000315712 	5.25259e-05 	-4.68607e-07 	
3.46945e-18  0.012  0.066  0.255686 	-1.90663e+06 	1.79238e+06 	0.000318334 	-1.29446e-09 	6.30574e-09 	
0.002  0.012  0.066  -320341 	-1.90772e+06 	1.74501e+06 	0.000315709 	-5.25336e-05 	4.73114e-07 	
0.004  0.012  0.066  -641217 	-1.90781e+06 	1.61634e+06 	0.000308784 	-0.000103162 	8.23122e-07 	
0.006  0.012  0.066  -961012 	-1.89838e+06 	1.39198e+06 	0.000296686 	-0.000149424 	1.03598e-06 	
0.008  0.012  0.066  -1.25795e+06 	-1.86232e+06 	1.05661e+06 	0.000278695 	-0.000186528 	9.77609e-07 	
0.01  0.012  0.066  -1.49046e+06 	-1.7751e+06 	607097 	0.000242763 	-0.000211402 	6.3993e-07 	
0.012  0.012  0.066  -1.59353e+06 	-1.59352e+06 	75800.6 	0.000130426 	-0.000130435 	4.29466e-08 	
0.014  0.012  0.066  -112256 	-371896 	8906.09 	0 	0 	0 	
0.016  0.012  0.066  0 	0 	0 	0 	0 	0 	
0.018  0.012  0.066  0 	0 	0 	0 	0 	0 	
-0.018  0.014  0.066  0 	0 	0 	0 	0 	0 	
-0.016  0.014  0.066  0 	0 	0 	0 	0 	0 	
